Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;06/2016;106.277;0;106.277;0;106.277;94.375;NA;NA;NA;NA;NA;NA;94.375;0;112,61%;112,61%;112,61%;NI%;2,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;06/2016;20.462;0;20.462;0;20.462;94.282;NA;NA;NA;NA;NA;NA;94.282;0;21,70%;21,70%;21,70%;NI%;8,71%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;06/2016;15.474;0;15.474;0;15.474;92.420;NA;NA;NA;NA;NA;NA;92.420;0;16,74%;16,74%;16,74%;NI%;5,62%
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2016;29.595;0;29.595;0;29.595;92.155;NA;NA;NA;NA;NA;NA;92.155;0;32,11%;32,11%;32,11%;NI%;7,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;06/2016;27.998;0;27.998;0;27.998;92.007;NA;NA;NA;NA;NA;NA;92.007;0;30,43%;30,43%;30,43%;NI%;4,41%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2016;19.874;0;19.874;0;19.874;91.434;NA;NA;NA;NA;NA;NA;91.434;0;21,74%;21,74%;21,74%;NI%;28,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2016;25.232;0;25.232;0;25.232;91.152;NA;NA;NA;NA;NA;NA;91.152;0;27,68%;27,68%;27,68%;NI%;4,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2016;17.328;0;17.328;0;17.328;90.601;NA;NA;NA;NA;NA;NA;90.601;0;19,13%;19,13%;19,13%;NI%;7,77%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;06/2016;19.985;0;19.985;0;19.985;90.373;NA;NA;NA;NA;NA;NA;90.373;0;22,11%;22,11%;22,11%;NI%;9,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2016;35.267;0;35.267;0;35.267;90.036;NA;NA;NA;NA;NA;NA;90.036;0;39,17%;39,17%;39,17%;NI%;7,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2016;12.564;0;12.564;0;12.564;89.946;NA;NA;NA;NA;NA;NA;89.946;0;13,97%;13,97%;13,97%;NI%;4,57%
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;06/2016;9.968;0;9.968;0;9.968;7.560;0;0;0;0;0;82.018;89.577;0;11,13%;11,13%;11,13%;NI%;1,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;06/2016;37.732;0;37.732;0;37.732;89.573;NA;NA;NA;NA;NA;NA;89.573;0;42,12%;42,12%;42,12%;NI%;2,87%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;06/2016;22.072;0;22.072;0;22.072;80.727;0;0;0;0;0;8.537;89.265;1.175.860;24,73%;24,73%;24,73%;1,88%;0,20%
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;06/2016;67.286;0;67.286;0;67.286;89.045;NA;NA;NA;NA;NA;NA;89.045;0;75,56%;75,56%;75,56%;NI%;1,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;06/2016;51.904;0;51.904;0;51.904;88.977;NA;NA;NA;NA;NA;NA;88.977;0;58,33%;58,33%;58,33%;NI%;6,75%
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;06/2016;17.768;0;17.768;0;17.768;86.884;NA;NA;NA;NA;NA;NA;86.884;0;20,45%;20,45%;20,45%;NI%;6,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2016;39.441;0;39.441;0;39.441;86.644;NA;NA;NA;NA;NA;NA;86.644;0;45,52%;45,52%;45,52%;NI%;9,20%
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;06/2016;21.448;0;21.448;0;21.448;86.232;NA;NA;NA;NA;NA;NA;86.232;0;24,87%;24,87%;24,87%;NI%;0,00%
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;;I;2;SAO PAULO;SP;06/2016;14.303;0;14.303;0;14.303;11.239;13.836;0;0;0;13.836;59.617;84.692;0;16,89%;16,89%;16,89%;NI%;17,36%
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;06/2016;10.737;0;10.737;0;10.737;67.349;0;0;0;0;0;17.338;84.687;0;12,68%;12,68%;12,68%;NI%;3,93%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;06/2016;27.760;0;27.760;0;27.760;84.236;NA;NA;NA;NA;NA;NA;84.236;0;32,96%;32,96%;32,96%;NI%;5,24%
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;06/2016;32.380;0;32.380;0;32.380;72.460;0;0;2;0;2;11.758;84.220;326.446;38,45%;38,45%;38,45%;9,92%;1,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;06/2016;103.422;0;103.422;0;103.422;83.804;NA;NA;NA;NA;NA;NA;83.804;0;123,41%;123,41%;123,41%;NI%;0,02%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;06/2016;17.475;0;17.475;0;17.475;83.459;NA;NA;NA;NA;NA;NA;83.459;0;20,94%;20,94%;20,94%;NI%;16,80%
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2016;31.223;0;31.223;0;31.223;83.206;NA;NA;NA;NA;NA;NA;83.206;0;37,53%;37,53%;37,53%;NI%;13,25%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;06/2016;22.065;0;22.065;0;22.065;83.074;NA;NA;NA;NA;NA;NA;83.074;0;26,56%;26,56%;26,56%;NI%;10,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;06/2016;21.700;0;21.700;0;21.700;83.026;NA;NA;NA;NA;NA;NA;83.026;0;26,14%;26,14%;26,14%;NI%;12,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;06/2016;35.067;0;35.067;0;35.067;81.796;NA;NA;NA;NA;NA;NA;81.796;0;42,87%;42,87%;42,87%;NI%;5,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2016;22.324;0;22.324;0;22.324;81.703;NA;NA;NA;NA;NA;NA;81.703;0;27,32%;27,32%;27,32%;NI%;2,14%
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;06/2016;34.894;0;34.894;0;34.894;61.864;0;0;0;0;0;19.649;81.513;0;42,81%;42,81%;42,81%;NI%;3,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2016;22.743;0;22.743;0;22.743;81.021;NA;NA;NA;NA;NA;NA;81.021;0;28,07%;28,07%;28,07%;NI%;7,01%
MAPFRE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4160039;n2;;I;3;SAO PAULO;SP;06/2016;10.978;0;10.978;0;10.978;4.984;0;0;0;0;0;75.932;80.916;0;13,57%;13,57%;13,57%;NI%;13,80%
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;;I;1;CUIABA;MT;06/2016;17.059;0;17.059;0;17.059;21.827;0;0;994;0;994;57.213;80.034;0;21,31%;21,31%;21,31%;NI%;15,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;06/2016;10.412;0;10.412;0;10.412;79.702;NA;NA;NA;NA;NA;NA;79.702;0;13,06%;13,06%;13,06%;NI%;24,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2016;36.294;0;36.294;0;36.294;78.986;NA;NA;NA;NA;NA;NA;78.986;0;45,95%;45,95%;45,95%;NI%;7,43%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;06/2016;17.609;0;17.609;0;17.609;78.032;NA;NA;NA;NA;NA;NA;78.032;0;22,57%;22,57%;22,57%;NI%;6,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;06/2016;31.581;0;31.581;0;31.581;77.979;NA;NA;NA;NA;NA;NA;77.979;0;40,50%;40,50%;40,50%;NI%;10,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;;I;2;PORTO VELHO;RO;06/2016;24.235;0;24.235;0;24.235;77.428;NA;NA;NA;NA;NA;NA;77.428;0;31,30%;31,30%;31,30%;NI%;15,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;06/2016;15.997;0;15.997;0;15.997;76.989;NA;NA;NA;NA;NA;NA;76.989;0;20,78%;20,78%;20,78%;NI%;6,07%
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2016;31.233;0;31.233;0;31.233;76.981;NA;NA;NA;NA;NA;NA;76.981;0;40,57%;40,57%;40,57%;NI%;5,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;06/2016;21.055;0;21.055;0;21.055;76.469;NA;NA;NA;NA;NA;NA;76.469;0;27,53%;27,53%;27,53%;NI%;14,86%
TULLETT PREBON BRASIL S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2016;32.776;0;32.776;0;32.776;8.968;0;0;0;0;0;67.486;76.453;0;42,87%;42,87%;42,87%;NI%;5,16%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;06/2016;20.881;0;20.881;0;20.881;75.557;NA;NA;NA;NA;NA;NA;75.557;0;27,64%;27,64%;27,64%;NI%;10,17%
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;;I;1;RECIFE;PE;06/2016;48.507;0;48.507;0;48.507;49.465;0;0;12;0;12;26.019;75.496;0;64,25%;64,25%;64,25%;NI%;0,64%
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;06/2016;13.485;0;13.485;0;13.485;75.455;NA;NA;NA;NA;NA;NA;75.455;0;17,87%;17,87%;17,87%;NI%;11,61%
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;06/2016;37.160;0;37.160;0;37.160;22.391;3.416;0;16.238;31.902;51.556;1.482;75.429;0;49,27%;49,27%;49,27%;NI%;6,29%
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;;I;2;BRASILIA;DF;06/2016;17.117;0;17.117;0;17.117;75.211;NA;NA;NA;NA;NA;NA;75.211;0;22,76%;22,76%;22,76%;NI%;13,27%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2016;26.159;0;26.159;0;26.159;75.109;NA;NA;NA;NA;NA;NA;75.109;0;34,83%;34,83%;34,83%;NI%;10,84%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;06/2016;11.603;0;11.603;0;11.603;74.515;NA;NA;NA;NA;NA;NA;74.515;0;15,57%;15,57%;15,57%;NI%;8,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;06/2016;19.343;0;19.343;0;19.343;74.497;NA;NA;NA;NA;NA;NA;74.497;0;25,97%;25,97%;25,97%;NI%;15,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2016;15.734;0;15.734;0;15.734;74.351;NA;NA;NA;NA;NA;NA;74.351;0;21,16%;21,16%;21,16%;NI%;10,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;06/2016;21.589;0;21.589;0;21.589;74.320;NA;NA;NA;NA;NA;NA;74.320;0;29,05%;29,05%;29,05%;NI%;9,46%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2016;33.754;0;33.754;0;33.754;74.315;NA;NA;NA;NA;NA;NA;74.315;0;45,42%;45,42%;45,42%;NI%;5,89%
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;06/2016;26.006;0;26.006;0;26.006;74.093;NA;NA;NA;NA;NA;NA;74.093;0;35,10%;35,10%;35,10%;NI%;0,85%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;06/2016;14.434;0;14.434;0;14.434;73.798;NA;NA;NA;NA;NA;NA;73.798;0;19,56%;19,56%;19,56%;NI%;20,62%
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;06/2016;24.245;0;24.245;0;24.245;73.742;NA;NA;NA;NA;NA;NA;73.742;0;32,88%;32,88%;32,88%;NI%;23,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;06/2016;34.600;0;34.600;0;34.600;73.419;NA;NA;NA;NA;NA;NA;73.419;0;47,13%;47,13%;47,13%;NI%;10,18%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;06/2016;14.357;0;14.357;0;14.357;72.905;NA;NA;NA;NA;NA;NA;72.905;0;19,69%;19,69%;19,69%;NI%;15,75%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;06/2016;13.852;0;13.852;0;13.852;72.655;NA;NA;NA;NA;NA;NA;72.655;0;19,07%;19,07%;19,07%;NI%;11,21%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;06/2016;14.149;0;14.149;0;14.149;72.407;NA;NA;NA;NA;NA;NA;72.407;0;19,54%;19,54%;19,54%;NI%;14,98%
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;06/2016;28.827;0;28.827;0;28.827;72.271;NA;NA;NA;NA;NA;NA;72.271;0;39,89%;39,89%;39,89%;NI%;19,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;06/2016;77.310;0;77.310;0;77.310;72.039;NA;NA;NA;NA;NA;NA;72.039;0;107,32%;107,32%;107,32%;NI%;1,20%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2016;29.523;0;29.523;0;29.523;71.663;NA;NA;NA;NA;NA;NA;71.663;0;41,20%;41,20%;41,20%;NI%;2,22%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;06/2016;84.286;0;84.286;0;84.286;71.535;NA;NA;NA;NA;NA;NA;71.535;0;117,83%;117,83%;117,83%;NI%;0,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;06/2016;15.739;0;15.739;0;15.739;71.489;NA;NA;NA;NA;NA;NA;71.489;0;22,02%;22,02%;22,02%;NI%;9,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11907520;b3S;;I;2;CAMPINA GRANDE;PB;06/2016;22.405;0;22.405;0;22.405;70.353;NA;NA;NA;NA;NA;NA;70.353;0;31,85%;31,85%;31,85%;NI%;5,74%
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;44.810;0;44.810;0;44.810;70.346;NA;NA;NA;NA;NA;NA;70.346;0;63,70%;63,70%;63,70%;NI%;2,61%
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;06/2016;23.810;0;23.810;0;23.810;7.086;0;0;439;0;439;62.659;70.184;0;33,93%;33,93%;33,93%;NI%;7,20%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2016;26.041;0;26.041;0;26.041;69.988;NA;NA;NA;NA;NA;NA;69.988;0;37,21%;37,21%;37,21%;NI%;0,94%
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;;I;2;BELO HORIZONTE;MG;06/2016;25.737;0;25.737;0;25.737;54.911;0;0;14.834;0;14.834;0;69.745;0;36,90%;36,90%;36,90%;NI%;7,64%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;06/2016;50.155;0;50.155;0;50.155;69.541;NA;NA;NA;NA;NA;NA;69.541;0;72,12%;72,12%;72,12%;NI%;15,41%
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2016;15.218;0;15.218;0;15.218;69.205;NA;NA;NA;NA;NA;NA;69.205;0;21,99%;21,99%;21,99%;NI%;18,64%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;06/2016;15.060;0;15.060;0;15.060;62.330;0;0;3.242;0;3.242;2.885;68.458;455.119;22,00%;22,00%;22,00%;3,31%;6,41%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;06/2016;13.783;0;13.783;0;13.783;68.241;NA;NA;NA;NA;NA;NA;68.241;0;20,20%;20,20%;20,20%;NI%;7,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;;I;2;BRASILIA;DF;06/2016;26.152;0;26.152;0;26.152;68.207;NA;NA;NA;NA;NA;NA;68.207;0;38,34%;38,34%;38,34%;NI%;11,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;06/2016;15.464;0;15.464;0;15.464;68.047;NA;NA;NA;NA;NA;NA;68.047;0;22,73%;22,73%;22,73%;NI%;11,10%
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;06/2016;17.423;0;17.423;0;17.423;47.582;0;0;0;0;0;19.237;66.820;0;26,07%;26,07%;26,07%;NI%;0,13%
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;;I;2;NAO-ME-TOQUE;RS;06/2016;37.271;0;37.271;0;37.271;57.430;0;0;0;0;0;9.068;66.498;0;56,05%;56,05%;56,05%;NI%;0,04%
